Date,Time,Humidity,Humidity_slope,Windspeed,Windspeed_slope,Temperature,Temperature_slope,Label
2023-11-05,20:04:33,32.279,0.09625000000000128,0.0030011644320745,-0.000759851918006825,15.43,-0.14500000000000046,3
2023-11-05,20:04:34,32.368,0.09575000000000067,0.0021451866384768,-0.0007937639993762501,15.199,-0.17375000000000007,3
2023-11-05,20:04:35,32.468,0.10725000000000051,0.0043952243936838,-6.583307648552511e-05,15.199,-0.14475000000000016,3
2023-11-05,20:04:36,32.59,0.11950000000000038,0.0043952243936838,0.00038183449511012494,15.199,-0.11575000000000024,3
2023-11-05,20:04:37,32.679,0.11800000000000033,0.0026809733342636,-0.00020511444458819997,15.084,-0.11549999999999994,3
2023-11-05,20:04:38,32.779,0.125,0.003295943480256,7.369476204537495e-05,14.969,-0.11525000000000007,3
2023-11-05,20:04:39,32.874,0.12650000000000006,0.001893377203963,-6.295235862844998e-05,14.854,-0.08625000000000016,3
2023-11-05,20:04:40,32.943,0.11874999999999858,0.0028212727625547,-0.0003934879077822749,14.854,-0.08625000000000016,3
2023-11-05,20:04:41,32.996,0.1014999999999997,0.001893377203963,-0.0006254617974301999,14.854,-0.08625000000000016,3
2023-11-05,20:04:42,33.046,0.09174999999999933,0.0010210378848739,-0.000414983862347425,14.509,-0.14374999999999982,3
2023-11-05,20:04:43,33.124,0.08624999999999972,0.003458512065415,4.0642146289750084e-05,14.738,-0.05774999999999997,3
2023-11-05,20:04:44,33.213,0.08474999999999966,0.0029713235989781,0.00026948659875377496,14.624,-0.05749999999999966,3
2023-11-05,20:04:45,33.274,0.08275000000000077,0.0010210378848739,-0.0004500587194202,14.509,-0.08624999999999972,3
2023-11-05,20:04:46,33.324,0.08199999999999896,0.0006178164375012,-0.00031889019161545,14.279,-0.14374999999999982,3
2023-11-05,20:04:47,33.347,0.07525000000000048,0.0016692354377244,0.00016204938821262496,14.509,0.0,3
2023-11-05,20:04:48,33.364,0.05999999999999872,0.0008031849740089,-0.0006638317728515251,14.394,-0.08599999999999985,3
2023-11-05,20:04:49,33.359,0.0365000000000002,0.0013681371537594,-0.000400796611304675,14.394,-0.05750000000000011,3
2023-11-05,20:04:50,33.376,0.02549999999999919,0.0013681371537594,8.677481722137496e-05,14.394,-0.028750000000000053,3
2023-11-05,20:04:51,33.404,0.02000000000000135,0.0026786429234596,0.0005152066214896001,14.279,0.0,3
2023-11-05,20:04:52,33.426,0.019750000000000156,0.0011046186645595,-0.00014115419329122498,14.279,-0.05750000000000011,3
2023-11-05,20:04:53,33.482,0.029500000000000526,0.0011046186645595,7.535842263765001e-05,14.279,-0.028750000000000053,3
2023-11-05,20:04:54,33.532,0.04324999999999868,0.0011046186645595,-6.587962229997498e-05,14.279,-0.028750000000000053,3
2023-11-05,20:04:55,33.576,0.05000000000000071,0.0011046186645595,-6.587962229997498e-05,14.279,-0.028750000000000053,3
2023-11-05,20:04:56,33.665,0.06524999999999892,0.0014701398401454,-0.00030212577082855006,14.165,-0.028500000000000192,3
2023-11-05,20:04:57,33.753,0.08174999999999955,0.0008763450426599,-5.706840547490001e-05,14.165,-0.028500000000000192,3
2023-11-05,20:04:59,33.825,0.07325000000000159,0.0008763450426599,-5.706840547490001e-05,14.165,-0.028500000000000192,3
2023-11-05,20:05:00,33.88,0.07600000000000051,0.0011046186645595,0.0,14.279,0.0,3
2023-11-05,20:05:01,33.979,0.07850000000000001,0.0011953213674925,-6.870461816322498e-05,14.05,-0.02874999999999961,3
2023-11-05,20:05:02,34.249,0.12400000000000055,0.0015803096270574,0.000175991146099375,13.936,-0.0572499999999998,3
2023-11-05,20:05:03,35.589,0.45899999999999963,0.0156828211556049,0.00370161902823625,14.165,0.0,0
2023-11-05,20:05:04,37.121,0.8239999999999998,0.0038169014111457,0.00073513909212145,14.279,0.028500000000000192,0
2023-11-05,20:05:05,37.901,1.0052500000000002,0.0026786429234596,0.00039350606472502505,14.279,0.0,0
2023-11-05,20:05:06,38.91,1.2327499999999993,0.0011046186645595,-2.2675675733250004e-05,14.279,0.0572499999999998,0
2023-11-05,20:05:07,39.673,1.3559999999999999,0.0006178164375012,-0.00024062329738905,14.279,0.08574999999999999,0
2023-11-05,20:05:08,40.342,1.18825,0.0025311751591753,-0.0032879114991074,14.509,0.0860000000000003,0
2023-11-05,20:05:09,40.918,0.9492499999999993,0.0015637574314969,-0.0005632859949122,14.738,0.11474999999999991,0
2023-11-05,20:05:10,41.45,0.8872499999999999,0.0009440870494074,-0.00043363896851305006,14.738,0.11474999999999991,0
2023-11-05,20:05:11,41.96,0.7625000000000011,0.0011865304088469,2.0477936071849998e-05,14.854,0.14374999999999982,0
2023-11-05,20:05:12,42.476,0.7007499999999993,0.0008733029748476,6.38716343366e-05,14.969,0.17249999999999988,0
2023-11-05,20:05:13,42.947,0.651250000000001,0.0040530915782726,0.00038047910477432493,15.662,0.2882500000000001,0
2023-11-05,20:05:14,43.49,0.6430000000000007,0.0026809733342636,0.000279303975691675,15.084,0.08650000000000002,0
2023-11-05,20:05:15,44.093,0.6607500000000002,0.0013752315177689,0.00010778611709037501,15.199,0.11525000000000007,0
2023-11-05,20:05:16,44.636,0.6690000000000005,0.0013752315177689,4.71752772305e-05,15.199,0.08625000000000016,0
2023-11-05,20:05:17,45.064,0.6470000000000002,0.0036554705142107,0.000695541884840775,15.315,0.08650000000000002,0
2023-11-05,20:05:18,45.437,0.6224999999999987,0.0066802879703193,0.000656799098011675,15.315,-0.08675000000000033,0
2023-11-05,20:05:19,45.755,0.5662500000000001,0.0030011644320745,8.004777445272501e-05,15.43,0.08650000000000002,0
2023-11-05,20:05:20,46.051,0.4894999999999996,0.002427494635281,0.00026306577937802505,15.546,0.08674999999999988,0
2023-11-05,20:05:21,46.336,0.42499999999999893,0.0015897552267683,5.363092724985002e-05,15.546,0.08674999999999988,0
2023-11-05,20:05:22,46.698,0.4085000000000001,0.0019296171788069,-0.00043146333385095,15.662,0.08675000000000033,0
2023-11-05,20:05:23,47.049,0.40300000000000047,0.0038978023266633,-0.000695621410914,15.894,0.14475000000000016,0
2023-11-05,20:05:24,47.389,0.4085000000000001,0.0027433520441322,-6.445309698557497e-05,15.894,0.1160000000000001,0
2023-11-05,20:05:25,47.702,0.41274999999999906,0.0022069040680996,-5.514764179535001e-05,16.01,0.11600000000000055,0
2023-11-05,20:05:26,47.965,0.4072500000000012,0.0026270976146536,0.00025933559697132494,16.126,0.14500000000000046,0
2023-11-05,20:05:27,48.206,0.37700000000000067,0.0037523504866398,0.00045568332695822495,16.126,0.1160000000000001,0
2023-11-05,20:05:28,48.453,0.35100000000000087,0.0030960404256113,-0.00020044047526299993,16.242,0.08700000000000019,0
2023-11-05,20:05:29,48.672,0.32074999999999854,0.0036162603497405,0.00021822707640207497,16.359,0.11625000000000041,0
2023-11-05,20:05:31,48.881,0.2289999999999992,0.0056755321711734,0.00076210863912995,16.475,0.08725000000000005,0
2023-11-05,20:05:32,49.089,0.2207499999999989,0.0041902866350569,0.00010948403710427503,16.475,0.08725000000000005,0
2023-11-05,20:05:33,49.281,0.20699999999999896,0.0036162603497405,0.0001300549810323,16.359,0.02925000000000022,0
2023-11-05,20:05:34,49.446,0.19350000000000023,0.0048206516707224,0.00030109783024547497,16.592,0.05824999999999925,0
2023-11-05,20:05:35,49.649,0.24425000000000097,0.0055098925233939,0.00047340804341335,16.708,0.08724999999999916,0
2023-11-05,20:05:36,49.841,0.2400000000000002,0.0072599334922677,0.0003961003302735751,16.708,0.05824999999999925,0
2023-11-05,20:05:37,50.044,0.23874999999999957,0.0070751813766146,0.0007212236853894249,16.942,0.11674999999999969,0
2023-11-05,20:05:38,50.204,0.23075000000000045,0.0070751813766146,0.0008647302567185249,16.942,0.1457499999999996,0
2023-11-05,20:05:39,50.352,0.2264999999999997,0.0091096367781522,0.00107224627685745,16.942,0.08750000000000036,0
2023-11-05,20:05:40,50.5,0.21274999999999977,0.0060965070287991,0.0001466536263513001,17.059,0.08775000000000066,0
2023-11-05,20:05:41,50.692,0.21274999999999977,0.0060965070287991,-0.00029085661586714996,17.059,0.08775000000000066,0
2023-11-05,20:05:42,50.824,0.19500000000000028,0.0069022848606473,-4.3224128991824944e-05,17.176,0.05849999999999955,0
2023-11-05,20:05:43,50.978,0.19350000000000023,0.0124260768949785,0.0013377238795909752,17.293,0.08774999999999977,0
2023-11-05,20:05:44,51.115,0.1907500000000013,0.0077748128499351,-0.00033370598205427504,17.293,0.08774999999999977,0
2023-11-05,20:05:45,51.22,0.17999999999999972,0.0110247108029988,0.0012320509435499248,17.41,0.08774999999999977,0
2023-11-05,20:05:46,51.308,0.15399999999999991,0.0076053430131975,0.0003772089960995999,17.528,0.11724999999999941,0
2023-11-05,20:05:47,51.379,0.13874999999999993,0.0059432603772755,-0.00023975612084295005,17.293,0.02925000000000022,0
2023-11-05,20:05:48,51.473,0.12374999999999936,0.0076053430131975,-0.0012051834704452501,17.528,0.05874999999999986,0
2023-11-05,20:05:49,51.561,0.11149999999999949,0.0076053430131975,-4.236745918439989e-05,17.528,0.05874999999999986,0
2023-11-05,20:05:50,51.633,0.10325000000000095,0.0085395123908157,-0.0006212996030457748,17.645,0.05874999999999986,0
2023-11-05,20:05:51,51.781,0.11824999999999974,0.0085395123908157,0.00023354234440455,17.645,0.02925000000000022,0
2023-11-05,20:05:52,51.896,0.12925000000000075,0.0058004028692156,-3.571437701497485e-05,17.528,0.05874999999999986,0
2023-11-05,20:05:53,52.012,0.13475000000000037,0.0074475180946596,-3.945622963447506e-05,17.763,0.058750000000000746,0
2023-11-05,20:05:54,52.127,0.14150000000000063,0.0083746296478356,0.00019232165865952478,17.88,0.08800000000000008,0
2023-11-05,20:05:55,52.243,0.15249999999999986,0.0083746296478356,-4.122068574502523e-05,17.88,0.05874999999999986,0
2023-11-05,20:05:56,52.381,0.15000000000000036,0.0233481285063521,0.0037021540288840996,17.88,0.05874999999999986,0
2023-11-05,20:05:57,52.484,0.14700000000000024,0.0093743607530776,0.0008934894709655,17.998,0.1175000000000006,0
2023-11-05,20:05:58,52.589,0.14424999999999955,0.0093743607530776,0.0004817106646045001,17.998,0.05874999999999986,0
2023-11-05,20:05:59,52.709,0.14550000000000018,0.0093743607530776,0.0002499327763105003,17.998,0.029500000000000526,0
2023-11-05,20:06:00,52.798,0.13874999999999993,0.0093743607530776,0.0002499327763105003,17.998,0.029500000000000526,0
2023-11-05,20:06:02,52.859,0.09375,0.0093743607530776,0.0,17.998,0.0,0
2023-11-05,20:06:02,52.924,0.10999999999999943,0.0104494115087799,0.0002687626889255751,18.116,0.029499999999999638,0
2023-11-05,20:06:04,52.958,0.062249999999998806,0.0116024929938875,0.0005570330602024751,18.234,0.05900000000000016,0
2023-11-05,20:06:05,53.03,0.05799999999999983,0.0104494115087799,0.0002687626889255751,18.116,0.029499999999999638,0
2023-11-05,20:06:06,53.134,0.08399999999999963,0.0116024929938875,0.0005570330602024751,18.234,0.05900000000000016,0
2023-11-05,20:06:07,53.271,0.08675000000000033,0.0143480688195047,0.0009746643276812,18.234,0.029500000000000526,0
2023-11-05,20:06:08,53.403,0.1197499999999998,0.0117863950034488,0.0003342458736672249,17.998,-0.029499999999999638,0
2023-11-05,20:06:09,53.442,0.12100000000000044,0.0093743607530776,-0.0005570330602024751,17.998,-0.05900000000000016,0
2023-11-05,20:06:10,53.409,0.09474999999999945,0.0116024929938875,0.00028827037127690004,18.234,0.029500000000000526,0
2023-11-05,20:06:11,53.399,0.06625000000000014,0.0116024929938875,0.0,18.234,0.0,0
2023-11-05,20:06:12,53.388,0.029249999999999332,0.0116024929938875,-0.0006863939564042999,18.234,0.0,0
2023-11-05,20:06:13,53.357,-0.011499999999999844,0.0143480688195047,0.0006404184540139751,18.234,0.05900000000000016,0
2023-11-05,20:06:14,53.357,-0.021250000000000213,0.0116024929938875,0.0005570330602024751,18.234,0.05900000000000016,0
2023-11-05,20:06:15,53.313,-0.023999999999999133,0.0155572135674365,0.00098868014338725,18.589,0.08874999999999922,0
2023-11-05,20:06:16,53.269,-0.03250000000000064,0.0128363280622426,0.0003084587670887746,18.352,0.029499999999999638,0
2023-11-05,20:06:17,53.182,-0.05149999999999899,0.0128363280622426,0.0003084587670887746,18.352,0.029499999999999638,0
2023-11-05,20:06:18,53.101,-0.06400000000000006,0.0157561286135649,0.00035201494851505024,18.352,0.029499999999999638,0
2023-11-05,20:06:19,53.052,-0.07624999999999993,0.0157561286135649,0.0010384089049193502,18.352,0.029499999999999638,0
2023-11-05,20:06:20,53.025,-0.07200000000000095,0.0128363280622426,-0.0006802213762984754,18.352,-0.05924999999999958,0
2023-11-05,20:06:21,53.025,-0.06099999999999994,0.0128363280622426,0.0,18.352,0.0,0
2023-11-05,20:06:22,53.042,-0.03500000000000014,0.0102847452292922,-0.0006378957082375999,18.352,0.0,0
2023-11-05,20:06:23,53.092,-0.0022500000000000853,0.0157561286135649,0.0,18.352,0.0,0
2023-11-05,20:06:24,53.141,0.02224999999999966,0.0141536520733844,-0.0004006191350451253,18.47,0.029499999999999638,0
2023-11-05,20:06:25,53.235,0.05250000000000021,0.0141536520733844,0.00032933100278545024,18.47,0.029499999999999638,0
2023-11-05,20:06:26,53.306,0.0702499999999997,0.0143480688195047,0.0003779351893155253,18.234,-0.029499999999999638,0
2023-11-05,20:06:27,53.383,0.08525000000000027,0.0141536520733844,0.0009672267110230502,18.47,0.029499999999999638,0
2023-11-05,20:06:28,53.439,0.08675000000000033,0.0141536520733844,-0.0004006191350451253,18.47,0.029499999999999638,0
2023-11-05,20:06:29,53.505,0.09100000000000108,0.024665917643521,0.00262806639253415,18.47,0.0,0
2023-11-05,20:06:30,53.549,0.07850000000000001,0.0141536520733844,0.0,18.47,0.0,0
2023-11-05,20:06:31,53.583,0.06925000000000026,0.0172526339121093,0.0007261412731511502,18.47,0.058999999999999275,0
2023-11-05,20:06:32,53.577,0.04849999999999888,0.01884032543159,0.0011716683395514003,18.589,0.029749999999999943,0
2023-11-05,20:06:33,53.556,0.029249999999999332,0.01884032543159,0.0011716683395514003,18.589,0.029749999999999943,0
2023-11-05,20:06:34,53.485,-0.005000000000000782,0.01884032543159,-0.0014563980529827495,18.589,0.029749999999999943,0
2023-11-05,20:06:36,53.381,-0.050499999999999545,0.0155572135674365,-0.00042385508616820007,18.589,0.029749999999999943,0
2023-11-05,20:06:37,53.234,-0.0857499999999991,0.0128363280622426,-0.0015009993423368505,18.352,-0.05924999999999958,0
2023-11-05,20:06:38,53.064,-0.12299999999999933,0.0126616781435091,-0.0015446618220202255,18.589,0.0,0
2023-11-05,20:06:39,52.824,-0.16525000000000034,0.0126616781435091,-0.0015446618220202255,18.589,0.0,0
2023-11-05,20:06:40,52.528,-0.23925000000000018,0.01884032543159,0.0,18.589,0.0,0
2023-11-05,20:06:41,52.221,-0.2900000000000009,0.0155572135674365,0.0,18.589,0.0,0
2023-11-05,20:06:42,51.975,-0.3147500000000001,0.0155572135674365,0.0006802213762984754,18.589,0.05924999999999958,0
2023-11-05,20:06:43,51.86,-0.30100000000000016,0.0155572135674365,0.0007238838559818503,18.589,0.0,0
2023-11-05,20:06:44,51.97,-0.2134999999999998,0.0139747470820842,0.00032826723464377504,18.707,0.029500000000000526,0
2023-11-05,20:06:45,52.294,-0.05850000000000044,0.0244114117997118,0.00139277159203045,18.707,0.029500000000000526,0
2023-11-05,20:06:46,52.695,0.11850000000000094,0.0170497748905519,0.0003731403307788497,18.707,0.029500000000000526,0
2023-11-05,20:06:47,52.986,0.2527499999999989,0.0126616781435091,-0.0007238838559818503,18.589,0.0,0
2023-11-05,20:06:48,53.189,0.33225000000000016,0.0139747470820842,-0.0003956166213380753,18.707,0.029500000000000526,0
2023-11-05,20:06:49,53.447,0.36925000000000097,0.0139747470820842,0.0,18.707,0.0,0
2023-11-05,20:06:50,53.683,0.3472500000000007,0.0139747470820842,-0.0026091661794069004,18.707,0.0,0
2023-11-05,20:06:51,53.88,0.29625000000000057,0.0170497748905519,0.0,18.707,0.0,0
2023-11-05,20:06:52,54.039,0.2632500000000011,0.0139747470820842,0.00032826723464377504,18.707,0.029500000000000526,0
2023-11-05,20:06:53,54.15,0.24024999999999963,0.0139747470820842,0.0,18.707,0.0,0
2023-11-05,20:06:54,54.16,0.17824999999999847,0.0139747470820842,0.0,18.707,0.0,0
2023-11-05,20:06:55,54.128,0.11125000000000007,0.0139747470820842,0.0,18.707,0.0,0
2023-11-05,20:06:56,54.09,0.05250000000000021,0.0153745936810124,-0.00041879530238487497,18.825,0.029499999999999638,0
2023-11-05,20:06:57,54.173,0.033500000000000085,0.0205219589474179,0.0016368029663334253,18.707,0.0,0
2023-11-05,20:06:58,54.321,0.042749999999999844,0.0168640168209585,0.0007223174347185755,18.944,0.05924999999999958,0
2023-11-05,20:06:59,54.453,0.07325000000000159,0.0184458296179294,0.0011177706339612998,19.063,0.08899999999999952,0
2023-11-05,20:07:00,54.574,0.11149999999999949,0.0153745936810124,0.00034996164973205004,18.825,0.029499999999999638,0
2023-11-05,20:07:01,54.717,0.15674999999999883,0.012501433193613,-0.00071829012184985,18.825,0.0,0
2023-11-05,20:07:02,54.832,0.16474999999999973,0.0186341127764948,-0.00047196154273077516,18.825,0.029499999999999638,0
2023-11-05,20:07:03,54.92,0.14975000000000094,0.0111334803433262,-0.0014326341194080753,18.944,0.0,0
2023-11-05,20:07:04,55.002,0.13724999999999987,0.013811013125843,-0.0011587041230215998,18.944,-0.029749999999999943,0
2023-11-05,20:07:05,55.052,0.11950000000000038,0.0111334803433262,-0.00106027833442155,18.944,0.029749999999999943,0
2023-11-05,20:07:06,55.08,0.09074999999999989,0.0123552754726206,-3.65394302481001e-05,19.063,0.059499999999999886,0
2023-11-05,20:07:07,55.107,0.06874999999999964,0.0111334803433262,-0.00187515810829215,18.944,0.029749999999999943,0
2023-11-05,20:07:08,55.064,0.03599999999999959,0.0123552754726206,0.00030544878232359983,19.063,0.029749999999999943,0
2023-11-05,20:07:10,55.064,0.0030000000000001137,0.0152079335905386,0.0010186133118031,19.063,0.029749999999999943,0
2023-11-05,20:07:11,55.01,-0.01750000000000007,0.0123552754726206,0.0,19.063,0.0,0
2023-11-05,20:07:12,54.966,-0.03524999999999956,0.0123552754726206,0.00030544878232359983,19.063,0.029749999999999943,0
2023-11-05,20:07:13,54.852,-0.053000000000000824,0.0152079335905386,0.0007131645294795002,19.063,0.0,0
2023-11-05,20:07:14,54.758,-0.07649999999999935,0.0123552754726206,0.0,19.063,0.0,0
2023-11-05,20:07:15,54.666,-0.09950000000000081,0.0123552754726206,-0.0007131645294795002,19.063,0.0,0
2023-11-05,20:07:16,54.485,-0.13124999999999964,0.0123552754726206,0.0,19.063,0.0,0
2023-11-05,20:07:17,54.332,-0.15850000000000009,0.0136621376260431,0.00032671553835562526,19.181,0.029500000000000526,0
2023-11-05,20:07:18,54.206,-0.16149999999999842,0.0166950303647324,0.0003717741935484499,19.181,0.029500000000000526,0
2023-11-05,20:07:19,54.092,-0.16650000000000098,0.0166950303647324,0.0010849387230279501,19.181,0.029500000000000526,0
2023-11-05,20:07:20,53.845,-0.2052499999999995,0.0239657801142325,0.0029026261604029754,19.181,0.029500000000000526,0
2023-11-05,20:07:21,53.16,-0.3312500000000007,0.0414255879388817,0.007267578116565275,18.825,-0.059499999999999886,3
2023-11-05,20:07:22,51.63,-0.6754999999999995,0.0411130727108704,0.006862733771206824,19.063,-0.029500000000000526,3
2023-11-05,20:07:23,48.142,-1.516,0.12695870965553,0.0275659198226994,18.825,-0.08900000000000041,3
2023-11-05,20:07:24,45.151,-2.235249999999999,0.0910371554186152,0.018585531263470702,18.47,-0.17775000000000052,3
2023-11-05,20:07:25,41.818,-3.0067500000000003,0.0824882167406363,0.01463060915660095,18.234,-0.2367499999999998,3
2023-11-05,20:07:26,40.806,-3.0885,0.074505905169769,0.008270079307721825,17.998,-0.20674999999999955,3
2023-11-05,20:07:27,40.338,-2.8230000000000004,0.0279076737966372,-0.003301349728558299,17.645,-0.3544999999999998,3
2023-11-05,20:07:28,39.309,-2.2082500000000014,0.0467092339229913,-0.020062368933134674,17.528,-0.32425000000000015,3
2023-11-05,20:07:29,38.004,-1.7867500000000014,0.0152886780765843,-0.018937119335507728,17.293,-0.2942499999999999,3
2023-11-05,20:07:30,37.031,-1.1967499999999998,0.0170089281344751,-0.0163698221515403,17.176,-0.26450000000000085,3
2023-11-05,20:07:31,36.2,-1.1514999999999986,0.0142080710177322,-0.0150744585380092,16.942,-0.26400000000000023,3
2023-11-05,20:07:32,35.545,-1.1982499999999998,0.0211843086687736,-0.0016808412819659,16.708,-0.2342500000000003,3
2023-11-05,20:07:33,35.05,-1.06475,0.006622809526344,-0.010021606099161823,16.359,-0.29224999999999923,3
2023-11-05,20:07:34,34.737,-0.816749999999999,0.0344230123147826,0.004783583559549574,16.708,-0.1462500000000002,3
2023-11-05,20:07:35,34.49,-0.6352499999999992,0.0279886147797054,0.0027449216613075747,16.359,-0.20424999999999915,3
2023-11-05,20:07:36,34.062,-0.5345000000000013,0.0332395722550489,0.004757875309329175,16.126,-0.20399999999999974,3
2023-11-05,20:07:37,34.018,-0.38175000000000026,0.0224152284771816,0.0003077299521019993,16.01,-0.1744999999999992,3
2023-11-05,20:07:39,33.771,-0.24150000000000027,0.0187366923082902,-0.003921580001623099,16.01,-0.1744999999999992,3
2023-11-05,20:07:39,33.799,-0.2345000000000006,0.0022069040680996,-0.00805402706167075,16.01,-0.1744999999999992,3
