Date,Time,Humidity,Humidity_slope,Windspeed,Windspeed_slope,Temperature,Temperature_slope,Label
2023-11-05,20:33:02,42.821,-0.03700000000000081,0.02519712197145,0.0004975966206266502,20.495,0.03000000000000025,0
2023-11-05,20:33:03,42.816,-0.03275000000000006,0.0319316555659179,0.0016836333986169748,20.614,0.029749999999999943,0
2023-11-05,20:33:04,42.772,-0.031500000000001194,0.02519712197145,0.0009926905152006496,20.495,0.0,0
2023-11-05,20:33:05,42.761,-0.03149999999999942,0.0212263599106474,0.0,20.495,0.0,0
2023-11-05,20:33:06,42.722,-0.030250000000000554,0.0231138327892233,-0.0005208222955566753,20.614,0.029749999999999943,0
2023-11-05,20:33:07,42.7,-0.030249999999998778,0.0272976275082578,0.0005251263842019497,20.614,0.029749999999999943,0
2023-11-05,20:33:08,42.657,-0.039750000000001506,0.0231138327892233,-0.00220445569417365,20.614,0.0,0
2023-11-05,20:33:09,42.624,-0.036999999999999034,0.0231138327892233,-0.0005208222955566753,20.614,0.029749999999999943,0
2023-11-05,20:33:10,42.613,-0.03700000000000081,0.0231138327892233,0.0004718682196439743,20.614,0.029749999999999943,0
2023-11-05,20:33:11,42.552,-0.042500000000000426,0.0231138327892233,0.0,20.614,0.0,0
2023-11-05,20:33:13,42.536,-0.030249999999998778,0.0231138327892233,0.0,20.614,0.0,0
2023-11-05,20:33:14,42.492,-0.03300000000000125,0.0231138327892233,0.0,20.614,0.0,0
2023-11-05,20:33:15,42.464,-0.03725000000000023,0.02519712197145,0.0005208222955566753,20.495,-0.029749999999999943,0
2023-11-05,20:33:16,42.426,-0.03149999999999942,0.0231138327892233,0.0,20.614,0.0,0
2023-11-05,20:33:17,42.415,-0.034250000000000114,0.0231138327892233,0.0,20.614,0.0,0
2023-11-05,20:33:18,42.371,-0.04124999999999979,0.0251092738070019,0.0004988602544446505,20.735,0.030249999999999666,0
2023-11-05,20:33:19,42.333,-0.03974999999999973,0.0212263599106474,-0.0004718682196439743,20.495,-0.029749999999999943,0
2023-11-05,20:33:20,42.3,-0.04100000000000037,0.0251092738070019,-2.1962041112024745e-05,20.735,0.05999999999999961,0
2023-11-05,20:33:21,42.283,-0.03575000000000017,0.0231138327892233,0.0,20.614,0.0,0
2023-11-05,20:33:22,42.261,-0.03849999999999909,0.0251092738070019,0.0004988602544446505,20.735,0.030249999999999666,0
2023-11-05,20:33:23,42.223,-0.03700000000000081,0.0251092738070019,0.0,20.735,0.0,0
2023-11-05,20:33:24,42.206,-0.031749999999998835,0.0272157596517264,0.00149734993526975,20.855,0.08999999999999986,0
2023-11-05,20:33:25,42.173,-0.031749999999998835,0.0251092738070019,0.0,20.735,0.0,0
2023-11-05,20:33:26,42.162,-0.030250000000000554,0.0251092738070019,0.0004988602544446505,20.735,0.030249999999999666,0
2023-11-05,20:33:27,42.124,-0.034250000000000114,0.0295113080963174,0.0011005085723288744,20.735,0.0,0
2023-11-05,20:33:28,42.091,-0.032999999999999474,0.0251092738070019,0.0,20.735,0.0,0
